time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-04-08 00:00:00,69432.29,69064.41,69357.32,635.86,44047683.31,69324.01,direct,
2024-04-08 01:00:00,69818.99,69283.02,69324.01,946.87,65899822.03,69433.15,direct,
2024-04-08 02:00:00,69434.19,69133.55,69433.15,509.63,35300916.68,69219.39,direct,
2024-04-08 03:00:00,69481.48,69145.09,69219.39,395.31,27394686.36,69459.01,direct,
2024-04-08 04:00:00,69492.25,69292.57,69459.01,211.26,14657921.16,69396.15,direct,
2024-04-08 05:00:00,69805.26,69395.62,69396.15,571.84,39816406.08,69715.74,direct,
2024-04-08 06:00:00,69828.34,69661.16,69715.74,629.05,43870996.93,69808.27,direct,
2024-04-08 07:00:00,70839.02,69802.13,69808.27,2112.73,148704275.64,70701.9,direct,
2024-04-08 08:00:00,72132.15,70661.56,70701.9,4617.48,330070234.73,71968.64,direct,
2024-04-08 09:00:00,72605.56,71671.65,71968.64,3257.61,235022958.69,72188.68,direct,
2024-04-08 10:00:00,72368.13,71792.02,72188.68,2035.97,146707597.96,72316.23,direct,
2024-04-08 11:00:00,72626.33,72221.64,72316.23,1386.11,100310821.01,72374.83,direct,
2024-04-08 12:00:00,72750.51,72132.72,72374.83,2006.35,145323805.26,72175.41,direct,
2024-04-08 13:00:00,72281.11,71676.2,72175.41,2613.36,188134119.63,71937.84,direct,
2024-04-08 14:00:00,71970.0,71245.26,71937.84,3272.39,234373094.74,71704.68,direct,
2024-04-08 15:00:00,71988.23,71593.91,71704.68,1875.5,134692295.78,71778.61,direct,
2024-04-08 16:00:00,72018.46,71568.0,71778.61,1801.45,129415222.97,71758.08,direct,
2024-04-08 17:00:00,71811.65,71315.81,71758.08,1239.41,88751511.69,71710.45,direct,
2024-04-08 18:00:00,72127.71,71686.06,71710.45,1184.38,85152305.13,71931.18,direct,
2024-04-08 19:00:00,71989.51,71553.71,71931.18,1790.6,128503658.19,71728.87,direct,
2024-04-08 20:00:00,71782.04,71486.8,71728.87,1335.74,95670805.41,71702.98,direct,
2024-04-08 21:00:00,71871.91,71624.07,71702.98,510.71,36642151.09,71689.12,direct,
2024-04-08 22:00:00,71946.2,71592.43,71689.12,807.25,57891228.99,71915.98,direct,
2024-04-08 23:00:00,71998.76,71613.68,71915.98,712.49,51134421.33,71629.36,direct,
2024-04-09 00:00:00,71748.92,71342.96,71629.36,1013.05,72446723.68,71431.3,direct,
2024-04-09 01:00:00,71457.85,70868.76,71431.3,1333.95,94871871.62,71284.5,direct,
2024-04-09 02:00:00,71605.86,71166.81,71284.5,803.48,57394283.4,71480.77,direct,
2024-04-09 03:00:00,71635.82,71192.01,71480.77,581.7,41543586.46,71289.02,direct,
2024-04-09 04:00:00,71329.92,70922.92,71289.02,762.62,54257288.01,71197.09,direct,
2024-04-09 05:00:00,71320.99,70957.78,71197.09,720.53,51241939.5,71047.56,direct,
2024-04-09 06:00:00,71282.25,70604.79,71047.56,1224.87,86840779.27,70780.29,direct,
2024-04-09 07:00:00,70944.25,70214.93,70780.29,1363.97,96231178.76,70402.51,direct,
2024-04-09 08:00:00,70609.77,69643.47,70402.51,2430.07,170337031.02,70527.26,direct,
2024-04-09 09:00:00,70850.02,70283.83,70527.26,1043.96,73667085.29,70413.57,direct,
2024-04-09 10:00:00,70681.27,70250.02,70413.57,701.32,49425794.85,70587.46,direct,
2024-04-09 11:00:00,70903.21,70580.37,70587.46,1014.04,71767617.05,70787.43,direct,
2024-04-09 12:00:00,70958.62,70653.53,70787.43,767.4,54330660.3,70690.98,direct,
2024-04-09 13:00:00,70932.45,69932.44,70690.98,1890.03,133231348.79,69937.72,direct,
2024-04-09 14:00:00,70428.61,68636.53,69937.72,4511.99,313401183.98,69337.43,direct,
2024-04-09 15:00:00,69340.39,68538.95,69337.43,3057.95,211018316.54,69246.51,direct,
2024-04-09 16:00:00,69294.26,68493.16,69246.51,2577.91,177503236.96,68578.48,direct,
2024-04-09 17:00:00,68918.2,68213.24,68578.48,2040.09,139892064.96,68791.96,direct,
2024-04-09 18:00:00,68971.58,68747.07,68791.96,1246.05,85815021.14,68855.29,direct,
2024-04-09 19:00:00,69136.27,68646.81,68855.29,2267.79,156231041.05,68980.57,direct,
2024-04-09 20:00:00,69184.41,68945.51,68980.57,859.22,59340616.8,69136.12,direct,
2024-04-09 21:00:00,69222.86,68929.39,69136.12,571.27,39470103.61,69193.2,direct,
2024-04-09 22:00:00,69409.83,69131.8,69193.2,976.52,67684469.99,69308.59,direct,
2024-04-09 23:00:00,69312.97,68874.33,69308.59,778.93,53815457.25,69129.48,direct,
2024-04-10 00:00:00,69274.5,69020.43,69129.48,629.13,43490909.86,69110.46,direct,
2024-04-10 01:00:00,69239.55,68591.13,69110.46,1148.18,79010457.55,69238.14,direct,
2024-04-10 02:00:00,69575.83,68487.06,69238.14,1187.8,81993030.31,68666.67,direct,
2024-04-10 03:00:00,69167.86,68630.37,68666.67,824.04,56766909.57,69143.85,direct,
2024-04-10 04:00:00,69195.23,69010.38,69143.85,423.23,29241910.0,69125.68,direct,
2024-04-10 05:00:00,69389.57,69111.35,69125.68,492.1,34095927.11,69243.97,direct,
2024-04-10 06:00:00,69465.84,69226.03,69243.97,408.67,28344935.22,69372.15,direct,
2024-04-10 07:00:00,69504.53,69273.07,69372.15,442.22,30678268.6,69327.56,direct,
2024-04-10 08:00:00,69327.98,68816.59,69327.56,1164.86,80366871.35,69012.46,direct,
2024-04-10 09:00:00,69169.91,68922.61,69012.46,588.09,40595524.29,69138.43,direct,
2024-04-10 10:00:00,69194.83,68646.82,69138.43,1174.0,80856467.1,68936.75,direct,
2024-04-10 11:00:00,69128.01,68855.84,68936.75,498.62,34409323.4,69041.4,direct,
2024-04-10 12:00:00,69197.05,67535.77,69041.4,5736.24,391292642.89,67950.35,direct,
2024-04-10 13:00:00,68273.16,67480.7,67950.35,2971.95,201300813.13,68225.81,direct,
2024-04-10 14:00:00,68974.31,67985.06,68225.81,2865.73,196305574.75,68704.69,direct,
2024-04-10 15:00:00,68760.99,68286.49,68704.69,1434.15,98282067.25,68659.72,direct,
2024-04-10 16:00:00,69554.29,68578.73,68659.72,2910.54,200896593.9,69521.41,direct,
2024-04-10 17:00:00,69934.1,69160.03,69521.41,2672.13,185714371.11,69351.39,direct,
2024-04-10 18:00:00,69412.09,69071.0,69351.39,1852.25,128316546.18,69313.98,direct,
2024-04-10 19:00:00,70071.92,69220.5,69313.98,1978.84,137986128.41,70071.92,direct,
2024-04-10 20:00:00,70132.25,69744.76,70071.92,1183.69,82748140.05,69808.75,direct,
2024-04-10 21:00:00,70027.78,69586.23,69808.75,926.88,64712861.88,70025.12,direct,
2024-04-10 22:00:00,71150.5,70019.76,70025.12,2659.28,188033037.04,70540.74,direct,
2024-04-10 23:00:00,70803.3,70494.68,70540.74,969.81,68462870.06,70628.54,direct,
2024-04-11 00:00:00,70662.44,70286.1,70628.54,900.25,63384198.77,70520.83,direct,
2024-04-11 01:00:00,70758.06,70482.59,70520.83,1030.73,72774900.83,70566.52,direct,
2024-04-11 02:00:00,71053.37,70524.59,70566.52,867.51,61426025.34,70993.64,direct,
2024-04-11 03:00:00,71017.32,70775.02,70993.64,628.57,44555428.7,70854.02,direct,
2024-04-11 04:00:00,70884.53,70394.5,70854.02,879.54,62064973.29,70614.84,direct,
2024-04-11 05:00:00,70683.68,70465.19,70614.84,453.62,32016010.42,70600.33,direct,
2024-04-11 06:00:00,70834.22,70583.2,70600.33,558.13,39492701.84,70716.71,direct,
2024-04-11 07:00:00,71297.81,70716.47,70716.71,1077.79,76504733.69,70749.44,direct,
2024-04-11 08:00:00,71250.25,70664.89,70749.44,982.69,69760068.89,71039.57,direct,
2024-04-11 09:00:00,71053.7,70604.0,71039.57,802.16,56771181.42,70613.81,direct,
2024-04-11 10:00:00,70770.79,70413.63,70613.81,622.43,43951383.73,70445.02,direct,
2024-04-11 11:00:00,70584.87,69892.91,70445.02,1001.54,70397001.83,69996.09,direct,
2024-04-11 12:00:00,71083.79,69923.89,69996.09,1281.53,90357644.65,70865.35,direct,
2024-04-11 13:00:00,70986.11,69679.12,70865.35,2649.08,186225924.59,70283.38,direct,
2024-04-11 14:00:00,70328.18,69573.41,70283.38,1791.66,125238395.89,69586.91,direct,
2024-04-11 15:00:00,70021.23,69558.05,69586.91,1052.12,73402450.93,70003.03,direct,
2024-04-11 16:00:00,70125.71,69586.36,70003.03,1402.06,97936920.5,70012.3,direct,
2024-04-11 17:00:00,70428.76,69996.32,70012.3,1247.99,87666039.0,70203.22,direct,
2024-04-11 18:00:00,70431.83,69959.48,70203.22,715.38,50222195.34,70102.06,direct,
2024-04-11 19:00:00,70563.13,70013.24,70102.06,2006.42,141030855.74,70486.8,direct,
2024-04-11 20:00:00,70767.62,70406.14,70486.8,1140.77,80592100.67,70519.0,direct,
2024-04-11 21:00:00,70520.51,70066.41,70519.0,531.78,37379258.45,70141.24,direct,
2024-04-11 22:00:00,70286.36,70063.01,70141.24,544.75,38238004.98,70187.27,direct,
2024-04-11 23:00:00,70225.72,69851.75,70187.27,819.94,57432569.84,70026.43,direct,
2024-04-12 00:00:00,70359.31,70014.66,70026.43,560.7,39400581.04,70312.74,direct,
2024-04-12 01:00:00,70373.74,70136.25,70312.74,522.75,36719081.32,70298.8,direct,
2024-04-12 02:00:00,70789.05,70225.15,70298.8,913.25,64496752.19,70659.06,direct,
2024-04-12 03:00:00,71013.36,70656.54,70659.06,1125.71,79762039.42,71000.78,direct,
2024-04-12 04:00:00,71246.69,70839.57,71000.78,896.2,63650607.47,71131.37,direct,
2024-04-12 05:00:00,71185.85,70922.16,71131.37,501.92,35647703.24,70975.98,direct,
2024-04-12 06:00:00,71023.52,70748.46,70975.98,544.74,38612629.7,70885.71,direct,
2024-04-12 07:00:00,70977.08,70589.1,70885.71,712.34,50397006.33,70779.65,direct,
2024-04-12 08:00:00,70902.75,70624.45,70779.65,699.87,49539623.2,70783.41,direct,
2024-04-12 09:00:00,70875.55,70523.34,70783.41,796.06,56268556.09,70645.27,direct,
2024-04-12 10:00:00,70846.49,70604.65,70645.27,608.91,43063564.72,70771.21,direct,
2024-04-12 11:00:00,70951.87,70748.73,70771.21,747.64,52971110.02,70889.08,direct,
2024-04-12 12:00:00,70953.95,70330.77,70889.08,1770.76,125051122.79,70526.59,direct,
2024-04-12 13:00:00,70526.93,69620.7,70526.59,2228.26,156007419.26,69878.66,direct,
2024-04-12 14:00:00,70061.6,69190.57,69878.66,2977.68,207161898.15,69217.05,direct,
2024-04-12 15:00:00,69681.52,69199.02,69217.05,1755.03,121837583.95,69323.9,direct,
2024-04-12 16:00:00,69556.6,68625.4,69323.9,3214.41,221503783.96,68798.12,direct,
2024-04-12 17:00:00,68898.54,67384.14,68798.12,5973.53,406336547.41,68115.4,direct,
2024-04-12 18:00:00,68337.0,65257.57,68115.4,11887.73,789901792.68,66497.62,direct,
2024-04-12 19:00:00,67324.96,66337.08,66497.62,4565.08,304998028.54,66859.15,direct,
2024-04-12 20:00:00,67471.15,66731.76,66859.15,2631.81,176774034.17,67139.44,direct,
2024-04-12 21:00:00,67141.96,66708.61,67139.44,1544.18,103208817.12,66987.62,direct,
2024-04-12 22:00:00,67280.71,66860.0,66987.62,1247.03,83649015.2,67086.9,direct,
2024-04-12 23:00:00,67255.9,66842.3,67086.9,905.57,60693881.23,67158.3,direct,
2024-04-13 00:00:00,67169.83,66793.35,67158.3,816.96,54713376.7,66935.67,direct,
2024-04-13 01:00:00,66946.27,65751.83,66935.67,2079.17,137805922.49,65908.98,direct,
2024-04-13 02:00:00,66599.27,65900.17,65908.98,852.26,56548062.19,66550.0,direct,
2024-04-13 03:00:00,67163.72,66505.8,66550.0,1055.25,70536196.23,67157.32,direct,
2024-04-13 04:00:00,67944.21,67037.68,67157.32,1651.26,111473805.15,67597.13,direct,
2024-04-13 05:00:00,68422.6,67333.23,67597.13,1492.85,101071968.9,67358.64,direct,
2024-04-13 06:00:00,67523.87,67284.8,67358.64,697.81,47023408.72,67491.61,direct,
2024-04-13 07:00:00,67579.87,67149.01,67491.61,955.4,64384932.06,67459.68,direct,
2024-04-13 08:00:00,67471.96,67115.96,67459.68,712.2,47924062.04,67190.85,direct,
2024-04-13 09:00:00,67499.95,67164.74,67190.85,467.82,31478973.52,67421.84,direct,
2024-04-13 10:00:00,67506.55,67349.93,67421.84,717.85,48402663.21,67451.67,direct,
2024-04-13 11:00:00,67807.75,67336.46,67451.67,553.67,37412646.48,67373.79,direct,
2024-04-13 12:00:00,67651.01,67198.02,67373.79,633.93,42748570.05,67538.61,direct,
2024-04-13 13:00:00,67795.7,67490.97,67538.61,993.22,67192369.51,67571.03,direct,
2024-04-13 14:00:00,67731.83,67413.28,67571.03,553.42,37400938.38,67570.97,direct,
2024-04-13 15:00:00,67938.68,67465.69,67570.97,1166.8,79028446.55,67693.25,direct,
2024-04-13 16:00:00,67777.4,67289.08,67693.25,1398.38,94412963.12,67451.77,direct,
2024-04-13 17:00:00,67462.75,66554.14,67451.77,2822.8,189051409.73,66751.86,direct,
2024-04-13 18:00:00,67219.58,66506.97,66751.86,1560.81,104313229.37,67179.02,direct,
2024-04-13 19:00:00,67236.17,64042.68,67179.02,6664.46,434995634.59,64843.17,direct,
2024-04-13 20:00:00,64908.3,61079.47,64843.17,15645.6,978354334.46,61959.74,direct,
2024-04-13 21:00:00,62995.98,61767.82,61959.74,4295.63,267650143.46,62984.47,direct,
2024-04-13 22:00:00,64694.43,62190.71,62984.47,4938.49,313773306.48,64387.97,direct,
2024-04-13 23:00:00,65668.76,63785.72,64387.97,4189.68,271845795.36,64021.36,direct,
2024-04-14 00:00:00,64376.88,62989.14,64021.36,2521.59,160982370.71,63742.53,direct,
2024-04-14 01:00:00,64133.76,63338.72,63742.53,1982.09,126387490.37,63821.12,direct,
2024-04-14 02:00:00,64017.58,63032.58,63821.12,1741.01,110304107.24,63121.55,direct,
2024-04-14 03:00:00,63597.31,62229.8,63121.55,3126.19,196616870.9,63466.63,direct,
2024-04-14 04:00:00,64200.29,63423.04,63466.63,1364.13,87164587.9,63992.35,direct,
2024-04-14 05:00:00,64491.99,63957.28,63992.35,1387.09,89195434.58,64422.37,direct,
2024-04-14 06:00:00,64924.13,64152.42,64422.37,1630.47,105242472.85,64708.09,direct,
2024-04-14 07:00:00,64896.33,64301.29,64708.09,1349.04,87225296.95,64501.78,direct,
2024-04-14 08:00:00,64920.24,64415.12,64501.78,1005.21,65002668.62,64577.7,direct,
2024-04-14 09:00:00,64766.19,63955.72,64577.7,1346.74,86586309.72,64169.64,direct,
2024-04-14 10:00:00,64684.55,64163.85,64169.64,1213.62,78185370.39,64497.72,direct,
2024-04-14 11:00:00,64619.1,63921.71,64497.72,1302.94,83637132.92,64220.05,direct,
2024-04-14 12:00:00,64867.95,64146.54,64220.05,1152.89,74321798.54,64563.13,direct,
2024-04-14 13:00:00,64870.89,64397.84,64563.13,1212.33,78310705.89,64415.85,direct,
2024-04-14 14:00:00,64440.21,63484.7,64415.85,1671.06,106817627.08,63951.07,direct,
2024-04-14 15:00:00,64486.01,63937.13,63951.07,854.06,54794276.57,64210.52,direct,
2024-04-14 16:00:00,64757.5,64164.51,64210.52,1222.85,78853770.26,64439.89,direct,
2024-04-14 17:00:00,64614.86,62622.0,64439.89,4228.9,268849862.33,63902.12,direct,
2024-04-14 18:00:00,64732.87,63786.24,63902.12,2092.45,134683775.76,64428.84,direct,
2024-04-14 19:00:00,64487.63,63976.37,64428.84,876.13,56230616.28,64201.78,direct,
2024-04-14 20:00:00,64370.52,63736.15,64201.78,884.1,56640064.03,63863.34,direct,
2024-04-14 21:00:00,63872.13,63356.17,63863.34,986.32,62771033.25,63715.98,direct,
2024-04-14 22:00:00,65504.24,63664.58,63715.98,3821.8,248383907.03,65370.27,direct,
2024-04-14 23:00:00,65874.88,65115.31,65370.27,1995.04,130810962.35,65765.64,direct,
2024-04-15 00:00:00,66057.98,65365.16,65765.64,2073.55,136214891.49,65571.4,direct,
2024-04-15 01:00:00,65777.73,65156.81,65571.4,1496.3,97985219.95,65354.53,direct,
2024-04-15 02:00:00,65436.19,64988.43,65354.53,1200.48,78298366.59,65202.22,direct,
2024-04-15 03:00:00,65402.2,65092.86,65202.22,586.63,38296976.12,65205.37,direct,
2024-04-15 04:00:00,65234.9,64754.1,65205.37,662.93,43052288.69,64950.85,direct,
2024-04-15 05:00:00,65555.74,64950.78,64950.85,724.76,47300201.83,65522.05,direct,
2024-04-15 06:00:00,66615.13,65410.18,65522.05,2405.32,159119826.84,66545.57,direct,
2024-04-15 07:00:00,66648.67,66257.92,66545.57,2791.18,185680350.39,66344.21,direct,
2024-04-15 08:00:00,66530.01,66148.86,66344.21,1094.66,72605368.54,66357.4,direct,
2024-04-15 09:00:00,66902.94,66204.1,66357.4,1349.51,89937046.02,66667.3,direct,
2024-04-15 10:00:00,66722.01,66459.4,66667.3,711.64,47378504.78,66562.36,direct,
2024-04-15 11:00:00,66778.44,65893.06,66562.36,1203.29,79762514.06,65934.32,direct,
2024-04-15 12:00:00,66307.59,65870.05,65934.32,915.65,60536134.68,66093.83,direct,
2024-04-15 13:00:00,66486.46,65784.74,66093.83,1919.2,127004524.81,65947.0,direct,
2024-04-15 14:00:00,66037.02,64193.02,65947.0,3580.83,232892001.96,64268.16,direct,
2024-04-15 15:00:00,64797.97,63833.32,64268.16,2971.01,191379953.55,64620.2,direct,
2024-04-15 16:00:00,64914.5,63930.63,64620.2,2200.14,141486093.86,64176.56,direct,
2024-04-15 17:00:00,64776.37,63374.41,64176.56,2411.59,154199688.31,63943.44,direct,
2024-04-15 18:00:00,64082.81,63151.09,63943.44,1988.1,126318549.96,63195.45,direct,
2024-04-15 19:00:00,63661.79,62328.07,63195.45,4084.53,257724824.05,63320.21,direct,
2024-04-15 20:00:00,63655.21,62981.44,63320.21,1286.98,81467953.78,63153.98,direct,
2024-04-15 21:00:00,63486.79,62671.88,63153.98,1378.38,86978988.0,63275.81,direct,
2024-04-15 22:00:00,63537.75,62781.0,63275.81,1204.06,76046410.25,63473.12,direct,
2024-04-15 23:00:00,63571.99,63204.56,63473.12,737.48,46750815.88,63447.27,direct,
2024-04-16 00:00:00,63728.98,62966.01,63447.27,1104.28,69931408.76,63283.84,direct,
2024-04-16 01:00:00,63918.87,63116.63,63283.84,1075.45,68316357.15,63182.65,direct,
2024-04-16 02:00:00,63531.84,62786.61,63182.65,1053.13,66441908.39,63433.13,direct,
2024-04-16 03:00:00,63581.25,62873.45,63433.13,985.41,62279427.68,62998.5,direct,
2024-04-16 04:00:00,63077.46,61739.11,62998.5,2682.87,167526464.36,62523.4,direct,
2024-04-16 05:00:00,62916.91,62411.76,62523.4,897.55,56241959.98,62740.97,direct,
2024-04-16 06:00:00,63297.91,62680.1,62740.97,842.56,53108848.83,63243.48,direct,
2024-04-16 07:00:00,63821.97,63160.65,63243.48,1250.1,79310721.71,63547.01,direct,
2024-04-16 08:00:00,63683.45,63125.07,63547.01,668.7,42383665.65,63313.72,direct,
2024-04-16 09:00:00,63596.0,63231.67,63313.72,742.42,47056105.62,63274.69,direct,
2024-04-16 10:00:00,63369.12,61667.72,63274.69,2916.22,181976875.25,62595.23,direct,
2024-04-16 11:00:00,63279.57,62417.43,62595.23,1382.47,86770209.73,63115.85,direct,
2024-04-16 12:00:00,63451.16,62836.07,63115.85,1384.7,87360487.35,63064.42,direct,
2024-04-16 13:00:00,63363.4,62164.2,63064.42,2066.82,129790812.44,62716.0,direct,
2024-04-16 14:00:00,63127.57,62050.86,62716.0,2062.84,129029364.53,62127.68,direct,
2024-04-16 15:00:00,62440.39,61775.85,62127.68,2085.62,129492779.83,61816.81,direct,
2024-04-16 16:00:00,62722.01,61724.58,61816.81,1584.92,98319428.32,62722.01,direct,
2024-04-16 17:00:00,63295.71,62330.53,62722.01,2297.18,144310062.34,62522.5,direct,
2024-04-16 18:00:00,63040.8,62463.15,62522.5,1575.62,98946754.58,63029.08,direct,
2024-04-16 19:00:00,63115.23,62681.23,63029.08,2343.27,147241945.87,62741.61,direct,
2024-04-16 20:00:00,63062.86,62582.98,62741.61,908.97,57101781.41,63041.22,direct,
2024-04-16 21:00:00,64385.46,62992.5,63041.22,2148.09,136905325.06,64061.69,direct,
2024-04-16 22:00:00,64110.71,63658.01,64061.69,927.22,59183031.78,63817.21,direct,
2024-04-16 23:00:00,63911.91,63658.89,63817.21,556.16,35475088.79,63824.7,direct,
2024-04-17 00:00:00,64267.76,63614.86,63824.7,795.2,50812363.3,64046.31,direct,
2024-04-17 01:00:00,64075.49,63659.79,64046.31,630.6,40299567.24,64045.95,direct,
2024-04-17 02:00:00,64328.81,63749.99,64045.95,769.66,49243858.34,63872.75,direct,
2024-04-17 03:00:00,64071.73,63766.67,63872.75,413.76,26462358.61,63865.67,direct,
2024-04-17 04:00:00,64256.75,63689.48,63865.67,712.93,45596504.72,64127.24,direct,
2024-04-17 05:00:00,64503.77,63862.86,64127.24,945.37,60694357.04,63951.05,direct,
2024-04-17 06:00:00,64023.15,63775.08,63951.05,690.08,44099888.85,63913.67,direct,
2024-04-17 07:00:00,63953.66,63306.04,63913.67,1119.54,71106547.84,63337.83,direct,
2024-04-17 08:00:00,63605.36,63203.82,63337.83,981.12,62248087.73,63359.26,direct,
2024-04-17 09:00:00,63565.18,63278.04,63359.26,583.59,37034952.05,63343.24,direct,
2024-04-17 10:00:00,63360.85,62772.16,63343.24,1403.61,88420708.14,62930.71,direct,
2024-04-17 11:00:00,63188.12,62581.96,62930.71,1111.52,69915037.98,62642.23,direct,
2024-04-17 12:00:00,62866.35,62093.58,62642.23,1613.67,100779781.78,62343.55,direct,
2024-04-17 13:00:00,62989.56,62163.51,62343.55,1712.8,107128845.83,62662.28,direct,
2024-04-17 14:00:00,62678.86,60736.23,62662.28,6233.27,383600989.15,61290.46,direct,
2024-04-17 15:00:00,61535.68,59856.71,61290.46,7309.1,442390003.34,60276.07,direct,
2024-04-17 16:00:00,61080.43,59682.79,60276.07,3864.12,233271440.44,60174.7,direct,
2024-04-17 17:00:00,61367.35,60111.29,60174.7,1929.4,117257353.86,61278.59,direct,
2024-04-17 18:00:00,61963.24,61181.92,61278.59,2187.94,134840057.42,61454.39,direct,
2024-04-17 19:00:00,61479.46,60726.45,61454.39,2849.51,174031186.63,60998.36,direct,
2024-04-17 20:00:00,61453.3,60790.33,60998.36,1100.35,67259453.68,60852.7,direct,
2024-04-17 21:00:00,61652.49,60852.48,60852.7,1139.05,69836142.7,61305.03,direct,
2024-04-17 22:00:00,61707.81,61168.17,61305.03,797.64,48999363.79,61689.3,direct,
2024-04-17 23:00:00,61755.81,61214.25,61689.3,610.38,37487258.33,61283.74,direct,
2024-04-18 00:00:00,61523.95,60952.01,61283.74,918.51,56198965.92,61506.27,direct,
